,QueryPassage,Jaccard,Confidence
1579,"('103_3', 'CAR_f5c6233668e19fb1ff9c57b3a5299e6bc3a7bb01')",1.0,3.0
1580,"('103_4', 'CAR_34a04d0f25d825fcad1fcc0f2da23dbec2743beb')",0.19672131147540983,4.666666666666667
1581,"('103_4', 'CAR_49529f2728dc69e895aaa9effc7d1e14a6fa2172')",0.2926829268292683,4.666666666666667
1582,"('103_4', 'CAR_e003c402be72f129ff2289f3454c54795fea60c7')",0.04225352112676056,4.333333333333333
1583,"('103_4', 'MARCO_4526256')",0.23076923076923078,4.333333333333333
1584,"('103_4', 'MARCO_4526258')",0.1,4.333333333333333
1585,"('103_5', 'CAR_2056058ced07520cdb2f32990aa92642d79d8be0')",1.0,4.333333333333333
1586,"('103_5', 'CAR_6a74b83e7acabf953237b8730052ee54f368cdaf')",1.0,4.666666666666667
1587,"('103_5', 'CAR_98f34d94d83e35653ab09de97f5cd02306b506d5')",0.4504792332268371,4.0
1588,"('103_5', 'CAR_c453300d8b755da5c00d9c29d49282774253773d')",0.36,3.6666666666666665
1589,"('103_5', 'MARCO_7562661')",0.19196428571428573,4.333333333333333
1590,"('103_6', 'CAR_24d5fc1f33f9b9238859cf63bbb2136797b96c9f')",1.0,4.0
1591,"('103_6', 'CAR_5c39276775abe5c6c90c8c90ed7aacd8aae613ae')",0.0,2.6666666666666665
1592,"('103_6', 'CAR_9bf4c9e30b33d016648146b6b4e191fe4275bf3d')",0.4805194805194805,2.6666666666666665
1593,"('103_6', 'CAR_a6a5046168c27e3dee37921a4acfd7e26e0fd84f')",0.723404255319149,3.6666666666666665
1594,"('103_6', 'CAR_cfb7c14842198c208a72c7b7313300c459b8a89c')",0.05755395683453238,3.6666666666666665
1595,"('103_8', 'CAR_7dccc5c94027adc8a3712098cca22b580a284369')",0.2696629213483146,4.666666666666667
1596,"('103_8', 'CAR_9de8964e257b549f775806cdc4e23b862f025b2f')",0.0,3.3333333333333335
1597,"('103_8', 'CAR_a2d0bd60045accf95a494c47d0b0f21e4ac4b1f6')",0.15384615384615385,4.0
1598,"('103_8', 'CAR_c4da22510f569cbd882ce22bf9841650b372d1ce')",0.4,4.0
1599,"('103_8', 'CAR_dddf59ab9b722bddfd309c34d905526674a193e7')",0.275,3.6666666666666665
1600,"('103_9', 'CAR_00ca99758cf7d2064c22e98b02ee511fdb01fd97')",0.03821656050955414,3.3333333333333335
1601,"('103_9', 'CAR_6e34d900000e84a2c32cf0eb0cb73d58ded37ba6')",0.0,2.3333333333333335
1602,"('103_9', 'CAR_a00517ab1a740870742e06637f225b5ea89399cb')",0.03205128205128205,3.3333333333333335
1603,"('103_9', 'CAR_dddf59ab9b722bddfd309c34d905526674a193e7')",0.8660287081339713,4.666666666666667
1604,"('103_9', 'CAR_f4b06c5dd892af690db67ba5dc6c2ccc87eb48dc')",0.0,3.0
1605,"('95_1', 'CAR_1fae2e498615f8e734574f159ea11d104edd0ab5')",0.15934065934065933,4.0
1606,"('95_1', 'CAR_48959364d1f88dd0735f417f0caee4eb512c5645')",0.021671826625386997,3.0
1607,"('95_1', 'CAR_810c56cc102622313b5a0eb1c5c20586c0344ec6')",0.34507042253521125,4.0
1608,"('95_1', 'CAR_aecfb0eb2ca430ca80cf99726afc44be2ec06e45')",0.8287937743190662,4.0
1609,"('95_1', 'CAR_cfea9e6448377f62ebf07fb0b5e69ed110c7f5cd')",0.06209150326797386,3.0
1610,"('95_2', 'CAR_5e36a45e0248be43c733fb2e2deb473fe27b6c82')",0.3465140478668054,4.0
1611,"('95_2', 'CAR_74265b6ad340375b7e5d973bd2fc5acb1f7dbd2f')",0.15343915343915343,4.333333333333333
1612,"('95_2', 'CAR_c0cbea86b81eaf49d979d15dfccb423dfc138db5')",0.4434389140271493,4.0
1613,"('95_2', 'MARCO_1489681')",0.4852941176470588,4.333333333333333
1614,"('95_2', 'MARCO_6015326')",0.2773972602739726,3.0
1615,"('95_3', 'CAR_801459d2dba4fdfa7be76c211210166faa721f9e')",1.0,4.666666666666667
1616,"('95_3', 'CAR_8818f9dd0bf6807b049ea5840b7cf2400f1eafae')",0.0,3.3333333333333335
1617,"('95_3', 'CAR_ceaa49bdec39db2a76a6a8528e70a6830433f8d8')",0.0804953560371517,4.333333333333333
1618,"('95_3', 'CAR_fac684b0152d40909caf222f6c87f945d622b23b')",0.0,4.666666666666667
1619,"('95_3', 'MARCO_6015322')",1.0,4.666666666666667
1620,"('95_4', 'CAR_7194524984a31208fd50fa77d57682e08b8dc543')",0.9967213114754099,4.0
1621,"('95_4', 'CAR_8791cb0fd32f3880c5af42d4a82c851319e1f3ca')",0.4265927977839335,4.0
1622,"('95_4', 'CAR_af7f7c65c7f9cc61089860661a12d6242feaf593')",0.489247311827957,3.6666666666666665
1623,"('95_4', 'CAR_fbd1b9374b1a19749f6bd8bfb42123aa549dd683')",0.0,3.6666666666666665
1624,"('95_4', 'CAR_ff8406281f5e0212ee5fd93a2c41bc5fb208e7a0')",0.0,4.0
1625,"('95_5', 'CAR_07b1097159ab90adf479cf9be54f1c1b06fda1a9')",0.6666666666666666,3.6666666666666665
1626,"('95_5', 'CAR_80c7bfc97b4df8401cf14f17a7b2b9c305a73aa2')",0.0,3.0
1627,"('95_5', 'CAR_87556ca98a6fc337777bfb56f7e52d9ab691f3d0')",0.0,3.0
1628,"('95_5', 'CAR_b3a675a0179130bd7b5d2f8e8a374acff8c8e469')",0.0,3.3333333333333335
1629,"('95_5', 'MARCO_7408832')",0.4030612244897959,3.0
1630,"('95_6', 'CAR_7a264f3642906c62492e38449fa0c998fd709510')",0.28029739776951673,3.6666666666666665
1631,"('95_6', 'CAR_e7dbf2edd0c825a2047aa86fa44aca3d6503e721')",0.8267477203647416,3.6666666666666665
1632,"('95_6', 'CAR_edc8c9017deb08f279deb000a803f46db112c5d5')",0.3197278911564626,4.0
1633,"('95_6', 'MARCO_6170128')",0.3837837837837838,3.6666666666666665
1634,"('95_6', 'MARCO_952696')",0.4200507614213198,4.0
1635,"('95_7', 'CAR_1d5c9fefc722e92b9e3e7d68cc81e21aa1c41e08')",0.0,3.0
1636,"('95_7', 'CAR_641ec0834bb860a7ec1e8d647bce91a4bd9377c6')",0.7466666666666667,4.0
1637,"('95_7', 'CAR_edc8c9017deb08f279deb000a803f46db112c5d5')",0.26024096385542167,3.3333333333333335
1638,"('95_7', 'MARCO_3970850')",0.0,3.3333333333333335
1639,"('95_7', 'MARCO_6170128')",0.9894736842105263,4.0
1640,"('95_8', 'MARCO_2038040')",0.28823529411764703,3.3333333333333335
1641,"('95_8', 'MARCO_3013497')",0.0,3.6666666666666665
1642,"('95_8', 'MARCO_406173')",0.3544973544973545,4.333333333333333
1643,"('95_8', 'MARCO_4541386')",0.4367816091954023,3.3333333333333335
1644,"('95_8', 'MARCO_5064265')",0.0,3.6666666666666665
1645,"('82_1', 'CAR_11a62de61f9acb61e79afcc17bc051aebeea4f8e')",0.7963576158940397,3.6666666666666665
1646,"('82_1', 'CAR_127c8f0e34a6b25f92f6e8c089fa4a79620d381c')",0.7142857142857143,3.3333333333333335
1647,"('82_1', 'MARCO_2085065')",0.0,4.333333333333333
1648,"('82_1', 'MARCO_5055324')",0.19047619047619047,3.3333333333333335
1649,"('82_1', 'MARCO_888484')",0.5573248407643312,3.6666666666666665
1650,"('82_10', 'CAR_5ec97f5bb36766ccac7617b4461075adea603c35')",0.6557377049180327,4.0
1651,"('82_10', 'CAR_99b7e8be61af9ea84d23b9b681de94f3cfdade2f')",0.0,3.6666666666666665
1652,"('82_10', 'CAR_ef401a18f4f95523ee060e42b474d433f61b6cad')",0.0,3.6666666666666665
1653,"('82_10', 'CAR_fa6845f7274f80985362fd9bbe9895e92a55189a')",0.0,3.3333333333333335
1654,"('82_10', 'CAR_fd24e3d6d67f82cd49351ea0ad6dc08545c6ed60')",0.0,3.0
1655,"('82_2', 'CAR_515e60907787fa4b5ad11188b18e75d62b29afd3')",0.628032345013477,4.0
1656,"('82_2', 'CAR_b3e3225b7307507b08b64f36cd8c54ebd7dc950a')",0.5456053067993366,3.0
1657,"('82_2', 'MARCO_1209362')",0.33159268929503916,3.0
1658,"('82_2', 'MARCO_5055324')",0.13147410358565736,3.6666666666666665
1659,"('82_2', 'MARCO_6778183')",0.27385892116182575,4.0
1660,"('82_3', 'CAR_515e60907787fa4b5ad11188b18e75d62b29afd3')",0.29004329004329005,3.3333333333333335
1661,"('82_3', 'CAR_bafb3c1c72e23c444e182cac4e0ea9e4330d21c9')",0.35398230088495575,4.0
1662,"('82_3', 'MARCO_2213319')",0.9914529914529915,4.333333333333333
1663,"('82_3', 'MARCO_5055324')",0.4880952380952381,4.0
1664,"('82_3', 'MARCO_6264519')",0.03345724907063197,4.0
1665,"('82_4', 'CAR_127c8f0e34a6b25f92f6e8c089fa4a79620d381c')",0.9016393442622951,4.666666666666667
1666,"('82_4', 'CAR_ad707e094a5475b5b0a35ab384901cb37e750c7d')",0.3422459893048128,3.3333333333333335
1667,"('82_4', 'CAR_b7e5b8c1488a3f42fb16fbc5cbcd0790a56948de')",0.31805157593123207,3.6666666666666665
1668,"('82_4', 'CAR_ef401a18f4f95523ee060e42b474d433f61b6cad')",0.271264367816092,4.333333333333333
1669,"('82_4', 'MARCO_888484')",0.9016393442622951,5.0
1670,"('82_5', 'CAR_1753b9b0cff473423fdf8789002c1dde4fecc9b9')",0.23970588235294119,3.0
1671,"('82_5', 'CAR_77c137a8880390f598261d1af5ac8f5fb832d87e')",0.24188790560471976,3.3333333333333335
1672,"('82_5', 'CAR_ef401a18f4f95523ee060e42b474d433f61b6cad')",0.0,2.6666666666666665
1673,"('82_5', 'CAR_f13812f598e90e9d32e8d7c2761b1c8cd30255da')",0.0,3.0
1674,"('82_5', 'CAR_f57ddc5afe254a2616be4703082d9869c9f94360')",0.0,3.6666666666666665
1675,"('82_6', 'CAR_8d02588a98fbc9b03520749daa022522dd2638d0')",0.7453416149068323,3.0
1676,"('82_6', 'CAR_99cb05a98306c63eaee8b93701d3058fa478e2ff')",0.6745562130177515,4.0
1677,"('82_6', 'CAR_cff55d2fcd48a7424a931863905588df1580092c')",0.0,4.0
1678,"('82_6', 'CAR_ef401a18f4f95523ee060e42b474d433f61b6cad')",0.9926470588235294,3.6666666666666665
1679,"('82_6', 'CAR_fa6845f7274f80985362fd9bbe9895e92a55189a')",0.0,4.0
1680,"('82_7', 'CAR_5ec97f5bb36766ccac7617b4461075adea603c35')",0.3407821229050279,3.0
1681,"('82_7', 'CAR_7de0d63fe3bb0924d1a53b42f057a7695b39e718')",0.46788990825688076,5.0
1682,"('82_7', 'CAR_e134a98652b4935b8f13591fad796ff746095331')",0.0,3.3333333333333335
1683,"('82_7', 'MARCO_6309125')",0.3865546218487395,2.3333333333333335
1684,"('82_7', 'MARCO_6309128')",0.9941860465116279,3.3333333333333335
1685,"('82_8', 'CAR_2723655b1d5e3b3550be96fdbf395a611366c7b7')",0.5423728813559322,4.333333333333333
1686,"('82_8', 'CAR_7c2fcb9edebb92e131fad5241c0630399d3a1884')",0.7157534246575342,3.6666666666666665
1687,"('82_8', 'CAR_a823bf4e7fea397136b4b406f318414d94a110e1')",0.930379746835443,3.3333333333333335
1688,"('82_8', 'MARCO_4027034')",0.0,3.6666666666666665
1689,"('82_8', 'MARCO_6858676')",0.0,4.333333333333333
1690,"('82_9', 'CAR_01261fc64032615f50930b35a170b8346a77ad18')",0.10301109350237718,2.6666666666666665
1691,"('82_9', 'CAR_5ec97f5bb36766ccac7617b4461075adea603c35')",0.19955156950672645,3.3333333333333335
1692,"('82_9', 'CAR_5f09f5da8af05523da3af51553191d7dbf4fff51')",0.652014652014652,2.6666666666666665
1693,"('82_9', 'CAR_d0ee16f93408feddc1dbd5bfb58a7a2747609b57')",0.0,2.6666666666666665
1694,"('82_9', 'CAR_fa6845f7274f80985362fd9bbe9895e92a55189a')",0.0,2.3333333333333335
1695,"('102_1', 'CAR_561f6a89cc9c4d925c66c3a139a073ed850c6626')",0.04,4.666666666666667
1696,"('102_1', 'CAR_edfc23da710b89d10c413ec4a2e1c772cd7fe843')",0.8,3.6666666666666665
1697,"('102_1', 'MARCO_4731017')",0.0,3.6666666666666665
1698,"('102_1', 'MARCO_5163945')",0.0,3.3333333333333335
1699,"('102_1', 'MARCO_7574264')",0.0,4.0
1700,"('102_2', 'CAR_9672e7077b764c0ad64e1c103c4e304a2c733653')",0.9927007299270073,3.6666666666666665
1701,"('102_2', 'CAR_d02e742439dd1cab543b53e069bf3593753e6567')",0.13013698630136986,4.0
1702,"('102_2', 'MARCO_1843594')",1.0,4.333333333333333
1703,"('102_2', 'MARCO_2356519')",0.45394736842105265,4.0
1704,"('102_2', 'MARCO_6393602')",0.8217821782178217,3.0
1705,"('102_3', 'CAR_ff5f47f029402255a70f5ea10d6c579ece0c07c2')",0.358974358974359,4.666666666666667
1706,"('102_3', 'MARCO_1281883')",0.1308411214953271,4.666666666666667
1707,"('102_3', 'MARCO_4471177')",0.16666666666666666,4.666666666666667
1708,"('102_3', 'MARCO_46259')",0.2054794520547945,5.0
1709,"('102_3', 'MARCO_4856687')",0.0,4.666666666666667
1710,"('102_4', 'CAR_5d3dd3bef1093801659f4a99f53812493e8f4681')",0.0,3.3333333333333335
1711,"('102_4', 'CAR_994a1672ba9d98458e8598543469c88da71c5211')",1.0,4.333333333333333
1712,"('102_4', 'CAR_f9c1a9a4d755f48b2e00b8f6a1d448e3e6f09142')",0.0,4.333333333333333
1713,"('102_4', 'MARCO_3466213')",0.0,4.0
1714,"('102_4', 'MARCO_3472175')",0.0,3.3333333333333335
1715,"('102_5', 'CAR_994a1672ba9d98458e8598543469c88da71c5211')",0.0,4.333333333333333
1716,"('102_5', 'MARCO_2717409')",0.0,4.333333333333333
1717,"('102_5', 'MARCO_3099200')",0.8024691358024691,4.666666666666667
1718,"('102_5', 'MARCO_3569073')",0.0,4.333333333333333
1719,"('102_5', 'MARCO_6138721')",0.0,4.666666666666667
1720,"('102_6', 'MARCO_3466211')",0.045454545454545456,3.6666666666666665
1721,"('102_6', 'MARCO_7828169')",0.032,4.666666666666667
1722,"('102_6', 'MARCO_8039204')",0.04081632653061224,4.333333333333333
1723,"('102_6', 'MARCO_8458415')",0.041237113402061855,3.6666666666666665
1724,"('102_6', 'MARCO_8535675')",0.5345911949685535,4.0
1725,"('102_7', 'CAR_23436be6ee56bc7a7d7e209465cba89153290617')",0.22380952380952382,3.6666666666666665
1726,"('102_7', 'CAR_4d8e23fe50edf2b773c193b7307da35b7fa6ad09')",0.27450980392156865,4.0
1727,"('102_7', 'CAR_f6f34a9462d715b6575e71499e50bb3559b66f7f')",0.0,3.6666666666666665
1728,"('102_7', 'MARCO_1281885')",0.0,4.0
1729,"('102_7', 'MARCO_8535675')",0.7079646017699115,4.333333333333333
1730,"('102_8', 'CAR_0f4b4230efc1b78d5a11d1ac95652db561930ae6')",0.0,3.3333333333333335
1731,"('102_8', 'CAR_498e338f9af826154207d5fdd949eee00c0db2cd')",1.0,3.3333333333333335
1732,"('102_8', 'CAR_8e4769ae45e0773644230a7faf3356f2ed5cead4')",0.2318840579710145,3.6666666666666665
1733,"('102_8', 'CAR_ed68c9257eca5b3e269306246103095e158d2b06')",0.0,2.3333333333333335
1734,"('102_8', 'CAR_ff9caf25c0a5731da1a74171c545cb94b15da3eb')",0.5562700964630225,3.6666666666666665
1735,"('102_9', 'CAR_22f895f4e5ec232212f61ad953e022e274c52a6a')",0.0,4.333333333333333
1736,"('102_9', 'CAR_acade4b8bfb4bbf8c2481bfed435653eca6d347e')",0.34814814814814815,4.0
1737,"('102_9', 'CAR_c5c1523b14b651b69eb59acb643ba61153672486')",0.08433734939759036,4.333333333333333
1738,"('102_9', 'CAR_e5b525f8679f8c1bed961f5b34e2271e3725cd85')",0.2838983050847458,4.666666666666667
1739,"('102_9', 'MARCO_1107164')",0.4898785425101215,4.333333333333333
1740,"('92_1', 'CAR_9c3b388756e8445171729701e652cf8e394f32ed')",0.0,2.6666666666666665
1741,"('92_1', 'MARCO_748577')",0.45054945054945056,3.6666666666666665
1742,"('92_1', 'MARCO_7929340')",0.5168067226890757,3.6666666666666665
1743,"('92_1', 'MARCO_7929343')",0.6274509803921569,4.333333333333333
1744,"('92_1', 'MARCO_7929345')",0.5126050420168067,3.6666666666666665
1745,"('92_2', 'CAR_14ff9a51738e3a60eede0452963af4abc71652a2')",0.25882352941176473,4.0
1746,"('92_2', 'CAR_52060ff7e742ddce731f499a4d7e55fb60df4f1f')",0.24050632911392406,4.333333333333333
1747,"('92_2', 'CAR_ecf0b95b4c67926bc4eb464f8b628a91cdd796d3')",0.27459016393442626,4.0
1748,"('92_2', 'MARCO_6842041')",0.2,3.6666666666666665
1749,"('92_2', 'MARCO_8396339')",0.3013698630136986,3.6666666666666665
1750,"('92_3', 'MARCO_6224413')",0.7962962962962963,4.0
1751,"('92_3', 'MARCO_6792800')",0.0,4.0
1752,"('92_3', 'MARCO_6842045')",0.7105263157894737,3.6666666666666665
1753,"('92_3', 'MARCO_7907122')",0.9629629629629629,4.0
1754,"('92_3', 'MARCO_8415214')",0.0,3.0
1755,"('92_4', 'MARCO_1629333')",0.5923076923076923,3.3333333333333335
1756,"('92_4', 'MARCO_2165703')",0.2054794520547945,3.3333333333333335
1757,"('92_4', 'MARCO_2165704')",0.989010989010989,5.0
1758,"('92_4', 'MARCO_6224051')",0.0,4.0
1759,"('92_4', 'MARCO_6971382')",0.0,2.6666666666666665
1760,"('92_5', 'CAR_31297d5890ef6caf042afee73376dbd92c388fdf')",0.12470023980815348,3.3333333333333335
1761,"('92_5', 'CAR_c3229677200cb31f10d5fe7cf11fe3be364a95ee')",0.5168269230769231,3.0
1762,"('92_5', 'MARCO_2456422')",0.0,2.6666666666666665
1763,"('92_5', 'MARCO_2456427')",0.3458646616541353,3.6666666666666665
1764,"('92_5', 'MARCO_8283775')",0.5823754789272031,3.6666666666666665
1765,"('92_6', 'CAR_52dec3b479f915fdba22cced30e230e1bca4e5b4')",0.04213938411669368,4.333333333333333
1766,"('92_6', 'MARCO_2794240')",0.7110091743119266,4.333333333333333
1767,"('92_6', 'MARCO_3036626')",0.5,4.333333333333333
1768,"('92_6', 'MARCO_56157')",0.11733333333333333,4.0
1769,"('92_6', 'MARCO_8717779')",0.03942652329749104,4.0
1770,"('92_7', 'MARCO_1397230')",0.0,4.333333333333333
1771,"('92_7', 'MARCO_2897329')",0.06224066390041494,4.0
1772,"('92_7', 'MARCO_3687890')",0.5254237288135594,3.6666666666666665
1773,"('92_7', 'MARCO_3864610')",0.6746987951807228,4.333333333333333
1774,"('92_7', 'MARCO_6224411')",0.3673469387755102,3.6666666666666665
1775,"('96_1', 'CAR_135cf789498f4e25a6b131d9f0365903c521b03d')",0.6815642458100558,3.0
1776,"('96_1', 'CAR_92bd9fa4b84bf8b0032b74f2376caaa43c22f485')",0.8141592920353983,3.6666666666666665
1777,"('96_1', 'CAR_c8abf72ab99205fe0e8ee745023a924775d3d2b6')",0.0,3.0
1778,"('96_1', 'CAR_ec19f3a054c8b72e2a5e18dc61ffa4942a7a8e33')",0.48292682926829267,4.333333333333333
1779,"('96_1', 'MARCO_5233682')",0.0,3.6666666666666665
1780,"('96_3', 'CAR_1b9846ce1825dc6080c75fee697771e783f148f6')",1.0,4.666666666666667
1781,"('96_3', 'CAR_222e3efaf542ff05e919009c7e475c971baba4c3')",0.0,3.0
1782,"('96_3', 'CAR_44ffb6984214c6862e6557231e881a1603679992')",1.0,3.6666666666666665
1783,"('96_3', 'CAR_7fcfb6f9f409a2aea3ec83aa62ee8b2406c413d9')",0.0,4.0
1784,"('96_3', 'CAR_c22e615974dbd83d2faab94506b0457089a19ccb')",0.0,3.3333333333333335
1785,"('96_4', 'CAR_7dc48829c42f419fef5e77820d213489772277d5')",0.3333333333333333,3.6666666666666665
1786,"('96_4', 'CAR_bf9c3e70ba95710d61684e3eb7e3fbd3bae36292')",0.7473118279569892,3.6666666666666665
1787,"('96_4', 'MARCO_3320569')",0.7624309392265194,4.333333333333333
1788,"('96_4', 'MARCO_3459126')",0.5307692307692308,4.0
1789,"('96_4', 'MARCO_7012429')",0.22691292875989447,3.3333333333333335
1790,"('96_5', 'CAR_5cef3712ec680f53be0e0ee6758d84ac7341d2bc')",0.0,3.6666666666666665
1791,"('96_5', 'MARCO_3459123')",0.04810126582278481,3.3333333333333335
1792,"('96_5', 'MARCO_5702755')",0.0,4.0
1793,"('96_5', 'MARCO_6038970')",0.0,4.0
1794,"('96_5', 'MARCO_7240230')",0.14285714285714285,4.0
1795,"('96_6', 'MARCO_2415226')",0.8076923076923077,4.333333333333333
1796,"('96_6', 'MARCO_2415227')",0.7314814814814815,4.333333333333333
1797,"('96_6', 'MARCO_3067952')",0.6638297872340425,4.333333333333333
1798,"('96_6', 'MARCO_3654469')",0.0,3.3333333333333335
1799,"('96_6', 'MARCO_4245149')",0.5552884615384616,4.333333333333333
1800,"('96_7', 'CAR_9ddfe802406c5fd3e40f25242c32581cb0d6fb53')",0.0,3.0
1801,"('96_7', 'MARCO_2145335')",0.8387096774193549,4.666666666666667
1802,"('96_7', 'MARCO_3217256')",0.5,3.6666666666666665
1803,"('96_7', 'MARCO_3971751')",0.20761245674740483,3.0
1804,"('96_7', 'MARCO_8509114')",0.0,3.6666666666666665
1805,"('96_8', 'CAR_24ac3d05dd9f742eb4849e0705631df3a2e3b277')",1.0,4.666666666666667
1806,"('96_8', 'CAR_2b3105600e31210f17c4e9a889442994fa9bab89')",1.0,4.666666666666667
1807,"('96_8', 'CAR_9b6fc9760a0a8de3f2899c94e7cb3f737293022b')",0.6086956521739131,4.333333333333333
1808,"('96_8', 'CAR_c33b18ebebfd58a2e64230f75f98e4745ed07932')",1.0,4.666666666666667
1809,"('96_8', 'CAR_fa3a95f6c32b383c2227445a6b771a808c6cdfa5')",1.0,5.0
1810,"('85_1', 'MARCO_2375621')",0.664804469273743,4.0
1811,"('85_1', 'MARCO_5030365')",0.03305785123966942,3.6666666666666665
1812,"('85_1', 'MARCO_6647836')",0.21138211382113822,4.0
1813,"('85_1', 'MARCO_6991894')",0.10273972602739725,4.0
1814,"('85_1', 'MARCO_8828760')",0.5821917808219178,4.0
1815,"('85_2', 'CAR_1b598f37925c87b3bdd2216ada3db67b31bfca7e')",0.7933884297520661,4.0
1816,"('85_2', 'CAR_37c9d4bea7fc5c026f13522b154d6e2a1d66629e')",0.0,2.6666666666666665
1817,"('85_2', 'CAR_ce99bc8758e02fe9a2eb1cf6bd93628900c30c38')",0.0,3.0
1818,"('85_2', 'MARCO_584979')",0.5352941176470588,3.3333333333333335
1819,"('85_2', 'MARCO_8521845')",0.0,4.0
1820,"('85_3', 'MARCO_1091414')",0.07272727272727272,4.666666666666667
1821,"('85_3', 'MARCO_1739200')",0.24675324675324675,4.0
1822,"('85_3', 'MARCO_5298495')",0.06896551724137931,4.0
1823,"('85_3', 'MARCO_5298499')",0.07476635514018691,4.333333333333333
1824,"('85_3', 'MARCO_6322276')",0.05405405405405406,4.666666666666667
1825,"('85_4', 'CAR_ddb17bf9b00536f2f8546e0c0ed839a280783c27')",0.5128939828080229,3.3333333333333335
1826,"('85_4', 'MARCO_1490467')",0.0,3.0
1827,"('85_4', 'MARCO_3218595')",1.0,4.333333333333333
1828,"('85_4', 'MARCO_4157151')",0.9210526315789473,4.0
1829,"('85_4', 'MARCO_8598014')",0.3333333333333333,3.6666666666666665
1830,"('85_5', 'CAR_30293aef8ce2545619f5e27cb9098e7f0d14ceec')",0.0,3.3333333333333335
1831,"('85_5', 'CAR_c20a9ae9684abfa2b3400cd5c2ed10577c9b1e7d')",0.20134228187919462,4.0
1832,"('85_5', 'MARCO_1490466')",0.0,4.333333333333333
1833,"('85_5', 'MARCO_3360846')",1.0,4.333333333333333
1834,"('85_5', 'MARCO_7437390')",0.3389830508474576,4.333333333333333
1835,"('85_6', 'CAR_8d8cd1493e0a3fae6c58e43dbedc6b9458de2362')",0.0,3.6666666666666665
1836,"('85_6', 'MARCO_2524409')",0.6086956521739131,4.333333333333333
1837,"('85_6', 'MARCO_2524411')",0.8975409836065574,4.0
1838,"('85_6', 'MARCO_5298497')",0.0,3.0
1839,"('85_6', 'MARCO_5768036')",0.0,3.3333333333333335
1840,"('85_7', 'CAR_99a90e94458f757d9e662bbefa3a536d91be43de')",0.0,3.0
1841,"('85_7', 'MARCO_1490462')",0.0,3.3333333333333335
1842,"('85_7', 'MARCO_1490466')",0.17647058823529413,3.3333333333333335
1843,"('85_7', 'MARCO_5768036')",0.5867346938775511,4.0
1844,"('85_7', 'MARCO_6153983')",0.1872037914691943,3.0
1845,"('85_8', 'CAR_a783af1bf2bd6aa2f05a724f423086396f3987f1')",1.0,4.333333333333333
1846,"('85_8', 'CAR_b883f1a3da907f244282172cfdbd01f3e3905d0e')",0.8846153846153846,4.0
1847,"('85_8', 'MARCO_8598008')",0.0,3.3333333333333335
1848,"('85_8', 'MARCO_8598009')",0.43478260869565216,3.3333333333333335
1849,"('85_8', 'MARCO_8598012')",0.0,3.3333333333333335
1850,"('85_9', 'CAR_22a27affe62d777e888f78a59526debf3b405645')",0.17766497461928935,3.6666666666666665
1851,"('85_9', 'CAR_4aefb39ee07217dd655e5ffa9d54d1a15be3d177')",0.0,3.6666666666666665
1852,"('85_9', 'CAR_8be0acffb40ba65e4aa7df84f4a3661988ae717f')",0.09722222222222222,4.0
1853,"('85_9', 'CAR_a783af1bf2bd6aa2f05a724f423086396f3987f1')",0.11875,4.0
1854,"('85_9', 'CAR_f8267651521b33319fb6b166fe4ad7ae4d7b9ade')",0.0,4.333333333333333
